WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
250.0,2.0,2.0,0.3,6.0,4.8,172.0,1020.0,16.8,17.2,16.2,,,
290.0,2.0,2.0,,,,,1020.0,16.8,17.2,16.2,,,
300.0,2.0,2.0,,,,,1020.1,16.8,17.2,16.3,,,
300.0,2.0,2.0,0.3,6.0,5.1,175.0,1020.0,16.8,17.2,16.3,,,
290.0,1.0,2.0,,,,,1019.8,16.8,17.2,16.4,,0.0,
280.0,2.0,2.0,0.4,,5.2,184.0,1019.8,16.7,17.2,16.3,,,
290.0,3.0,3.0,0.4,6.0,5.2,184.0,1019.8,16.7,17.2,16.3,,,
290.0,3.0,3.0,,,,,1019.8,16.7,17.1,16.3,,,
290.0,2.0,3.0,,,,,1019.8,16.6,17.1,16.2,,,
290.0,2.0,3.0,0.4,6.0,5.3,184.0,1019.8,16.6,17.1,16.2,,,
290.0,2.0,3.0,,,,,1019.8,16.6,17.0,16.2,,0.0,
290.0,3.0,3.0,,,,,1019.8,16.6,17.0,16.2,,,
300.0,2.0,3.0,0.4,6.0,5.3,179.0,1019.7,16.6,17.0,16.2,,,
300.0,2.0,2.0,,,,,1019.6,16.5,16.9,16.1,,,
300.0,2.0,2.0,,,,,1019.6,16.5,16.9,16.1,,,
300.0,2.0,2.0,0.4,6.0,5.3,174.0,1019.7,16.5,16.9,16.1,,,
310.0,2.0,3.0,,,,,1019.7,16.5,16.9,16.1,,0.0,
320.0,2.0,3.0,0.4,,5.4,162.0,1019.6,16.5,16.9,16.1,,,
330.0,2.0,3.0,0.4,7.0,5.4,162.0,1019.5,16.5,16.9,16.1,,,
320.0,2.0,3.0,,,,,1019.6,16.4,16.9,16.0,,,
330.0,2.0,3.0,,,,,1019.6,16.4,17.0,16.0,,,
330.0,2.0,2.0,0.3,6.0,5.3,190.0,1019.6,16.3,17.0,15.9,,,
320.0,2.0,2.0,,,,,1019.5,16.3,17.0,15.9,,-0.3,
330.0,1.0,2.0,0.3,,5.4,179.0,1019.5,16.3,17.0,15.9,,,
330.0,2.0,2.0,0.3,6.0,5.4,179.0,1019.5,16.3,17.0,15.9,,,
340.0,2.0,4.0,,,,,1019.5,16.2,17.0,15.8,,,
340.0,4.0,4.0,,,,,1019.5,16.0,17.0,15.6,,,
340.0,4.0,4.0,0.3,6.0,5.5,191.0,1019.7,15.8,17.0,15.4,,,
340.0,4.0,5.0,,,,,1019.5,15.7,,15.4,,-0.3,
330.0,3.0,4.0,0.3,,5.5,182.0,1019.5,15.6,17.0,15.3,,,
340.0,3.0,3.0,0.3,7.0,5.5,182.0,1019.5,15.6,17.0,15.3,,,
340.0,2.0,3.0,,,,,1019.4,15.5,17.0,15.2,,,
350.0,2.0,3.0,,,,,1019.5,15.5,17.0,15.2,,,
330.0,3.0,4.0,0.3,6.0,5.5,188.0,1019.6,15.5,,15.1,,,
330.0,4.0,4.0,,,,,1019.5,15.4,17.0,15.0,,0.0,
330.0,4.0,4.0,0.3,,5.5,184.0,1019.5,15.4,17.0,15.0,,,
330.0,4.0,4.0,0.3,6.0,5.5,184.0,1019.5,15.3,17.0,14.8,,,
330.0,4.0,5.0,,,,,1019.7,15.3,17.0,14.8,,,
320.0,4.0,5.0,,,,,1019.6,14.9,17.0,14.5,,,
330.0,4.0,5.0,0.3,7.0,5.5,171.0,1019.6,14.8,17.0,14.5,,,
320.0,4.0,5.0,,,,,1019.5,14.9,17.0,14.7,,0.0,
320.0,4.0,5.0,0.3,,5.6,167.0,1019.6,15.1,17.0,14.9,,,
330.0,4.0,5.0,0.3,7.0,5.6,167.0,1019.6,15.0,17.0,14.8,,,
330.0,4.0,5.0,,,,,1019.6,15.1,17.0,14.9,,,
340.0,4.0,5.0,,,,,1019.7,15.1,17.0,14.8,,,
340.0,5.0,6.0,0.3,7.0,5.3,178.0,1019.8,15.2,17.0,14.7,,,
350.0,5.0,6.0,,,,,1020.0,15.2,17.0,14.3,,0.4,
350.0,5.0,6.0,0.3,,5.0,179.0,1020.0,15.2,16.9,14.1,,,
350.0,5.0,6.0,0.3,6.0,5.0,179.0,1020.1,15.2,16.9,14.0,,,
350.0,5.0,6.0,,,,,1020.1,15.1,16.9,13.8,,,
360.0,5.0,6.0,,,,,1020.2,15.2,,13.5,,,
10.0,5.0,6.0,0.3,6.0,4.7,176.0,1020.3,15.3,16.9,12.7,,,
10.0,5.0,5.0,,,,,1020.5,15.5,,12.6,,0.9,
20.0,5.0,6.0,0.3,,4.7,160.0,1020.6,15.7,16.9,11.8,,,
20.0,6.0,7.0,0.3,8.0,4.7,160.0,1020.7,15.7,16.9,11.6,,,
30.0,6.0,7.0,,,,,1020.6,15.7,16.9,10.9,,,
40.0,6.0,7.0,,,,,1020.7,15.7,16.9,9.9,,,
40.0,6.0,7.0,0.3,7.0,3.6,159.0,1020.9,15.7,16.9,10.0,,,
50.0,6.0,7.0,,,,,1021.0,15.6,16.9,9.8,,1.4,
50.0,5.0,6.0,0.3,,3.3,165.0,1020.9,15.7,16.9,9.4,,,
60.0,5.0,6.0,0.3,7.0,3.3,165.0,1021.0,15.8,16.9,9.1,,,
60.0,5.0,6.0,,,,,1021.1,15.9,16.9,9.1,,,
70.0,4.0,5.0,,,,,1021.4,16.1,16.8,9.6,,,
60.0,4.0,5.0,0.3,6.0,3.2,179.0,1021.5,16.1,16.8,9.5,,,
50.0,5.0,6.0,,,,,1021.5,16.2,16.8,9.6,,1.5,
50.0,5.0,6.0,,,,,1021.6,16.3,16.8,9.9,,,
60.0,5.0,6.0,0.3,6.0,3.3,187.0,1021.7,16.3,16.8,10.1,,,
60.0,5.0,6.0,,,,,1021.7,16.2,16.8,9.8,,,
70.0,5.0,6.0,,,,,1021.7,16.2,16.8,9.8,,,
70.0,5.0,6.0,0.4,7.0,3.2,181.0,1021.7,16.2,16.8,10.3,,,
70.0,6.0,7.0,,,,,1021.7,16.1,16.8,10.7,,1.2,
80.0,6.0,7.0,0.4,,3.1,171.0,1021.7,16.1,16.8,11.0,,,
80.0,6.0,7.0,0.4,7.0,3.1,171.0,1021.8,16.1,16.8,10.4,,,
80.0,6.0,7.0,,,,,1021.9,16.1,16.8,10.5,,,
70.0,6.0,7.0,,,,,1022.0,16.1,16.8,10.5,,,
80.0,5.0,7.0,0.4,6.0,3.1,191.0,1022.1,16.2,16.8,10.5,,,
80.0,5.0,7.0,,,,,1022.0,16.2,16.8,10.1,,1.0,
80.0,5.0,6.0,0.4,,3.1,57.0,1022.1,16.2,16.8,10.7,,,
70.0,5.0,6.0,0.4,3.0,3.1,57.0,1022.0,16.3,,10.7,,,
70.0,5.0,6.0,,,,,1022.0,16.3,16.8,10.6,,,
70.0,5.0,6.0,,,,,1022.0,16.3,16.8,10.6,,,
70.0,5.0,6.0,0.4,3.0,3.1,61.0,1022.0,16.2,16.8,10.5,,,
70.0,5.0,6.0,,,,,1021.8,16.2,16.8,10.6,,0.3,
80.0,5.0,6.0,0.4,,3.1,68.0,1021.7,16.2,16.9,10.8,,,
80.0,5.0,6.0,0.4,3.0,3.1,68.0,1021.6,16.1,16.9,10.9,,,
80.0,5.0,5.0,,,,,1021.6,16.2,16.9,10.9,,,
70.0,4.0,5.0,,,,,1021.5,16.2,16.9,10.7,,,
80.0,5.0,5.0,0.4,3.0,3.2,66.0,1021.3,16.3,16.9,11.0,,,
80.0,4.0,5.0,,,,,1021.1,16.3,16.9,11.2,,-0.6,
80.0,5.0,5.0,0.4,,3.3,69.0,1020.9,16.3,16.9,10.8,,,
90.0,4.0,5.0,0.4,3.0,3.3,69.0,1020.9,16.4,16.9,11.1,,,
80.0,3.0,4.0,,,,,1020.8,16.4,16.9,10.8,,,
100.0,3.0,4.0,0.4,,3.2,75.0,1020.7,16.5,16.9,10.8,,,
100.0,2.0,3.0,0.4,3.0,3.2,75.0,1020.7,16.5,17.0,10.8,,,
90.0,2.0,3.0,,,,,1020.5,16.6,17.0,10.8,,-1.5,
80.0,3.0,3.0,0.4,,3.2,78.0,1020.3,16.6,17.0,11.0,,,
90.0,3.0,3.0,0.4,3.0,3.2,78.0,1020.2,16.6,17.0,11.2,,,
80.0,3.0,3.0,,,,,1020.2,16.7,17.0,11.3,,,
80.0,3.0,3.0,,,,,1020.1,16.7,17.0,11.5,,,
80.0,3.0,3.0,0.4,3.0,3.4,82.0,1020.1,16.7,17.0,11.6,,,
70.0,2.0,3.0,,,,,1020.3,16.7,17.0,11.8,,-1.6,
80.0,2.0,2.0,0.4,,3.5,91.0,1020.0,16.7,17.1,11.6,,,
90.0,2.0,2.0,0.4,4.0,3.5,91.0,1019.9,16.8,,11.9,,,
90.0,2.0,3.0,,,,,1019.9,16.8,17.1,12.0,,,
100.0,2.0,3.0,,,,,1020.0,16.9,17.1,12.1,,,
110.0,2.0,3.0,0.4,4.0,3.4,83.0,1019.9,17.0,17.1,12.1,,,
110.0,2.0,3.0,,,,,1019.9,17.2,17.2,12.4,,-1.2,
120.0,2.0,2.0,0.4,,3.5,91.0,1019.9,17.2,17.2,12.4,,,
130.0,2.0,3.0,0.4,4.0,3.5,91.0,1019.9,17.3,17.2,12.6,,,
140.0,2.0,3.0,,,,,1019.9,17.3,17.2,12.5,,,
160.0,2.0,3.0,,,,,1020.0,17.5,17.2,12.6,,,
170.0,2.0,2.0,0.4,4.0,3.6,91.0,1020.1,17.6,17.2,12.7,,,
170.0,2.0,2.0,,,,,1019.9,17.7,17.3,12.9,,-0.6,
170.0,2.0,2.0,0.3,,3.6,87.0,1019.9,17.8,17.3,13.3,,,
180.0,2.0,3.0,0.3,4.0,3.6,87.0,1019.9,17.8,17.3,13.3,,,
190.0,2.0,3.0,,,,,1020.0,17.9,17.4,13.6,,,
190.0,2.0,2.0,,,,,1019.8,17.9,17.4,13.7,,,
170.0,2.0,2.0,0.4,4.0,3.8,93.0,1019.8,17.9,17.4,14.0,,,
180.0,2.0,2.0,,,,,1019.8,17.9,17.5,14.1,,-0.4,
180.0,2.0,2.0,,,,,1019.7,17.9,17.5,14.1,,,
190.0,2.0,2.0,0.3,4.0,3.8,92.0,1019.8,17.9,17.6,14.0,,,
190.0,2.0,2.0,,,,,1019.9,17.7,17.6,14.4,,,
190.0,1.0,2.0,0.3,4.0,3.8,91.0,1019.9,17.6,17.6,14.5,,,
180.0,1.0,1.0,,,,,1019.8,17.5,17.5,14.5,,0.0,
180.0,1.0,1.0,0.3,,3.8,87.0,1019.8,17.4,17.5,14.4,,,
190.0,1.0,1.0,0.3,4.0,3.8,87.0,1019.9,17.3,17.5,14.3,,,
,0.0,1.0,,,,,1019.8,17.2,17.5,14.2,,,
,0.0,1.0,,,,,1019.8,17.2,17.4,14.2,,,
240.0,1.0,1.0,0.3,4.0,4.0,98.0,1020.0,17.2,17.4,14.3,,,
220.0,1.0,1.0,,,,,1020.1,17.2,17.4,14.3,,0.3,
,0.0,1.0,0.3,,4.0,89.0,1020.2,17.2,17.4,14.3,,,
,0.0,0.0,0.3,4.0,4.0,89.0,1020.2,17.1,17.3,14.2,,,
,0.0,1.0,,,,,1020.3,17.1,17.3,14.3,,,
,0.0,1.0,,,,,1020.4,17.1,17.3,14.2,,,
230.0,1.0,1.0,0.3,4.0,4.0,103.0,1020.6,17.1,17.2,14.3,,,
240.0,1.0,1.0,,,,,1020.7,17.1,17.2,14.3,,0.9,
,0.0,1.0,0.3,,4.1,94.0,1020.7,17.1,17.2,14.3,,,
190.0,1.0,1.0,0.3,4.0,4.1,94.0,1020.7,17.1,17.2,14.2,,,
160.0,1.0,1.0,,,,,1020.6,17.3,17.2,14.1,,,
140.0,1.0,1.0,,,,,1020.7,17.4,17.2,13.9,,,
110.0,1.0,1.0,0.3,6.0,4.1,171.0,1020.9,17.5,17.2,14.4,,,
100.0,1.0,1.0,,,,,1020.9,17.3,17.2,14.9,,1.1,
100.0,1.0,1.0,,,,,1020.9,17.2,17.2,15.2,,,
100.0,1.0,1.0,0.3,5.0,4.1,168.0,1021.0,17.1,17.1,15.3,,,
110.0,1.0,1.0,,,,,1021.1,16.9,17.1,14.8,,,
110.0,1.0,1.0,0.2,,4.1,,1020.9,17.2,17.1,15.2,,,
120.0,1.0,1.0,0.2,,4.1,,1021.1,17.2,17.1,15.4,,,
,0.0,1.0,,,,,1021.1,17.0,17.1,15.4,,1.1,
,0.0,1.0,0.2,,4.4,,1021.1,16.9,17.1,15.4,,,
,0.0,0.0,0.2,,4.4,,1021.1,16.8,17.1,15.4,,,
,0.0,0.0,,,,,1020.9,16.7,17.1,15.4,,,
,0.0,1.0,,,,,1021.0,16.7,17.1,15.5,,,
20.0,1.0,1.0,0.2,,4.1,,1020.9,16.8,17.1,15.6,,,
10.0,1.0,1.0,,,,,1021.0,16.8,17.1,15.6,,0.3,
360.0,1.0,1.0,0.2,,4.2,,1021.1,16.8,17.1,15.7,,,
350.0,1.0,1.0,0.2,,4.2,,1021.2,16.8,17.1,15.7,,,
350.0,1.0,1.0,,,,,1021.2,16.8,17.1,15.7,,,
360.0,1.0,2.0,,,,,1021.1,16.9,17.1,15.8,,,
30.0,2.0,2.0,0.2,,4.2,,1020.9,16.9,17.1,15.9,,,
40.0,2.0,2.0,,,,,1020.8,16.7,17.1,15.7,,0.0,
40.0,2.0,2.0,0.2,,4.3,,1020.8,16.8,17.1,15.7,,,
50.0,2.0,3.0,0.2,,4.3,,1020.7,16.8,17.1,15.8,,,
60.0,3.0,3.0,,,,,1020.6,16.8,17.1,15.9,,,
70.0,3.0,3.0,,,,,1020.4,16.7,17.1,15.8,,,
70.0,3.0,3.0,0.2,,4.4,,1020.3,16.6,17.1,15.7,,,
70.0,3.0,3.0,,,,,1020.4,16.5,17.1,15.2,,-0.8,
60.0,3.0,3.0,0.2,,4.3,,1020.3,16.7,17.1,15.0,,,
60.0,3.0,3.0,0.2,,4.3,,1020.0,16.8,17.1,15.0,,,
60.0,3.0,4.0,,,,,1019.8,16.8,17.1,14.8,,,
60.0,3.0,4.0,,,,,1019.7,16.8,17.1,14.8,,,
60.0,4.0,4.0,0.2,,4.3,,1019.6,16.8,17.1,14.7,,,
60.0,4.0,4.0,,,,,1019.5,16.8,17.1,14.6,,-1.4,
60.0,4.0,4.0,,,,,1019.6,16.8,17.1,14.6,,,
60.0,4.0,4.0,0.2,,4.2,,1019.7,16.8,17.1,14.6,,,
50.0,4.0,4.0,,,,,1019.8,16.9,17.1,15.0,,,
50.0,4.0,5.0,,,,,1019.7,16.8,17.1,15.2,,,
60.0,4.0,5.0,0.2,,4.1,,1019.6,16.7,17.1,14.9,,,
60.0,3.0,5.0,,,,,1019.4,16.7,17.1,14.8,,-1.4,
60.0,4.0,5.0,0.2,,3.8,,1019.5,16.6,17.1,14.4,,,
60.0,4.0,4.0,0.2,,3.8,,1019.5,16.7,17.1,14.2,,,
60.0,4.0,5.0,,,,,1019.4,16.8,17.1,14.3,,,
60.0,4.0,5.0,,,,,1019.5,16.8,17.1,14.2,,,
70.0,4.0,4.0,0.2,,3.6,,1019.4,16.8,17.1,13.9,,,
70.0,4.0,5.0,,,,,1019.2,16.8,17.1,14.1,,-1.2,
70.0,4.0,5.0,0.2,,3.5,,1019.3,16.8,17.2,14.1,,,
70.0,4.0,5.0,0.2,,3.5,,1019.3,16.8,17.2,14.1,,,
70.0,4.0,6.0,,,,,1019.4,16.8,17.2,14.2,,,
70.0,5.0,6.0,,,,,1019.4,16.7,17.2,13.9,,,
70.0,5.0,6.0,0.2,,3.2,,1019.6,16.7,17.2,13.8,,,
70.0,5.0,6.0,,,,,1019.7,16.8,17.2,13.8,,-0.0,
60.0,5.0,6.0,0.2,,2.9,,1019.8,16.7,17.2,13.8,,,
60.0,5.0,7.0,0.2,,2.9,,1019.8,16.7,17.2,13.8,,,
70.0,5.0,6.0,,,,,1020.0,16.7,17.2,13.8,,,
70.0,5.0,6.0,,,,,1020.0,16.7,17.2,13.8,,,
70.0,5.0,6.0,0.3,3.0,2.8,72.0,1020.1,16.6,17.2,13.3,,,
70.0,5.0,6.0,,,,,1020.3,16.8,17.2,12.9,,0.8,
70.0,5.0,6.0,,,,,1020.3,16.9,17.2,13.0,,,
70.0,5.0,6.0,0.3,3.0,2.8,75.0,1020.5,16.9,17.2,13.0,,,
70.0,5.0,6.0,,,,,1020.4,16.8,,13.2,,,
80.0,5.0,6.0,0.4,,2.8,78.0,1020.3,16.8,17.2,13.5,,,
80.0,5.0,6.0,0.4,3.0,2.8,78.0,1020.3,16.8,17.2,13.3,,,
80.0,5.0,6.0,,,,,1020.4,16.9,17.2,13.2,,1.1,
80.0,5.0,6.0,0.3,,2.9,82.0,1020.5,17.1,17.2,13.3,,,
80.0,5.0,6.0,0.3,3.0,2.9,82.0,1020.5,17.1,17.2,13.5,,,
80.0,5.0,6.0,,,,,1020.6,17.2,17.2,13.7,,,
80.0,5.0,6.0,,,,,1020.6,17.2,17.2,13.9,,,
80.0,5.0,6.0,0.4,3.0,2.9,80.0,1020.9,17.3,17.2,14.0,,,
90.0,5.0,6.0,,,,,1020.9,17.3,17.2,14.1,,1.1,
80.0,5.0,5.0,0.4,,3.0,94.0,1021.0,17.5,17.2,14.2,,,
80.0,5.0,5.0,0.4,3.0,3.0,94.0,1021.1,17.5,17.2,14.3,,,
90.0,4.0,5.0,,,,,1021.4,17.6,17.2,14.4,,,
80.0,4.0,5.0,,,,,1021.4,17.6,17.2,14.5,,,
90.0,4.0,5.0,0.4,3.0,3.1,90.0,1021.2,17.6,17.2,14.6,,,
90.0,4.0,5.0,,,,,1021.3,17.6,17.2,14.5,,1.0,
90.0,4.0,5.0,0.4,,3.0,95.0,1021.4,17.7,17.2,14.5,,,
90.0,4.0,5.0,0.4,3.0,3.0,95.0,1021.5,17.7,17.2,14.7,,,
90.0,4.0,5.0,,,,,1021.3,17.6,17.3,14.7,,,
100.0,4.0,5.0,,,,,1021.3,17.6,17.3,14.8,,,
90.0,4.0,5.0,0.4,3.0,3.1,88.0,1021.2,17.6,17.3,14.8,,,
100.0,4.0,5.0,,,,,1021.2,17.7,17.3,14.7,,0.7,
90.0,4.0,5.0,0.5,,3.2,105.0,1020.9,17.8,17.3,14.7,,,
90.0,4.0,5.0,0.5,3.0,3.2,105.0,1020.7,17.8,17.3,14.9,,,
90.0,5.0,6.0,,,,,1020.6,17.7,17.3,14.9,,,
100.0,5.0,6.0,,,,,1020.4,17.8,17.3,14.9,,,
100.0,5.0,6.0,0.5,3.0,3.3,100.0,1020.2,17.8,17.3,14.8,,,
100.0,6.0,7.0,,,,,1019.9,17.9,17.3,14.7,,-0.9,
100.0,6.0,7.0,0.6,,3.4,102.0,1019.7,18.0,17.3,14.6,,,
100.0,6.0,7.0,0.6,4.0,3.4,102.0,1019.7,18.0,17.3,14.8,,,
100.0,6.0,7.0,,,,,1019.4,18.0,17.3,15.0,,,
100.0,6.0,7.0,,,,,1019.1,18.0,17.4,15.2,,,
100.0,6.0,7.0,0.6,4.0,3.4,106.0,1018.6,17.9,17.4,15.1,,,
100.0,7.0,8.0,,,,,1018.4,17.9,17.4,15.2,,-3.0,
100.0,7.0,8.0,0.6,,3.4,101.0,1018.1,18.0,17.4,15.3,,,
110.0,7.0,8.0,0.6,4.0,3.4,101.0,1018.1,18.0,17.4,15.3,,,
110.0,6.0,7.0,,,,,1018.1,18.0,17.4,15.4,,,
110.0,7.0,8.0,,,,,1017.9,18.0,17.4,15.4,,,
110.0,7.0,8.0,0.7,4.0,3.4,97.0,1017.3,18.1,17.4,15.4,,,
110.0,7.0,8.0,,,,,1017.1,18.1,17.4,15.3,,-4.0,
110.0,7.0,8.0,0.7,,3.5,108.0,1017.1,18.1,17.4,15.5,,,
120.0,7.0,8.0,0.7,4.0,3.5,108.0,1017.0,18.2,17.4,15.6,,,
120.0,7.0,8.0,,,,,1016.9,18.2,17.4,15.4,,,
120.0,7.0,8.0,,,,,1016.6,18.3,17.4,15.3,,,
120.0,7.0,8.0,0.7,4.0,3.4,101.0,1016.5,18.4,17.4,15.2,,,
120.0,7.0,8.0,,,,,1016.5,18.5,17.4,15.2,,-3.4,
130.0,7.0,9.0,,,,,1016.4,18.5,17.4,15.1,,,
130.0,7.0,8.0,0.8,5.0,3.5,94.0,1016.5,18.5,17.4,15.0,,,
130.0,7.0,8.0,,,,,1016.4,18.6,17.3,15.1,,,
130.0,7.0,8.0,,,,,1016.4,18.6,17.3,15.0,,,
130.0,7.0,8.0,0.8,4.0,3.7,104.0,1016.3,18.5,17.3,15.1,,,
130.0,6.0,7.0,,,,,1016.3,18.5,17.3,15.2,,-2.0,
130.0,6.0,7.0,0.9,,3.8,111.0,1016.2,18.6,17.3,15.3,,,
130.0,6.0,7.0,0.9,5.0,3.8,111.0,1016.1,18.6,17.3,15.1,,,
120.0,6.0,7.0,,,,,1016.0,18.7,17.2,14.9,,,
120.0,6.0,8.0,,,,,1016.0,18.7,17.2,14.8,,,
120.0,6.0,7.0,1.0,5.0,3.9,109.0,1015.8,18.7,17.2,14.8,,,
120.0,7.0,7.0,,,,,1015.7,18.7,17.2,14.9,,-1.3,
130.0,6.0,8.0,,,,,1015.7,18.7,17.2,15.2,,,
130.0,7.0,8.0,1.0,5.0,4.0,110.0,1015.7,18.6,17.2,15.3,,,
130.0,7.0,8.0,,,,,1015.4,18.6,17.2,15.3,,,
130.0,7.0,8.0,0.9,,3.9,107.0,1015.6,18.6,17.2,15.3,,,
130.0,7.0,8.0,0.9,5.0,3.9,107.0,1015.7,18.7,17.2,15.2,,,
140.0,7.0,8.0,,,,,1015.7,18.7,17.1,15.1,,-0.7,
130.0,6.0,8.0,1.0,,3.9,110.0,1015.7,18.8,17.1,15.1,,,
130.0,7.0,8.0,1.0,5.0,3.9,110.0,1015.7,18.8,17.1,15.3,,,
130.0,7.0,8.0,,,,,1015.4,18.9,17.1,15.4,,,
130.0,7.0,8.0,1.0,5.0,3.9,116.0,1015.2,18.9,17.1,15.4,,,
130.0,7.0,8.0,,,,,1015.1,18.9,17.1,15.5,,-1.2,
130.0,7.0,8.0,1.1,,4.2,112.0,1015.0,18.8,17.1,15.4,,,
130.0,6.0,7.0,1.1,5.0,4.2,112.0,1015.1,18.9,17.1,15.5,,,
120.0,6.0,7.0,,,,,1015.1,18.8,17.1,15.5,,,
120.0,6.0,8.0,,,,,1015.1,18.8,17.1,15.5,,,
120.0,6.0,8.0,1.1,5.0,4.2,122.0,1015.0,18.8,17.1,15.5,,,
120.0,6.0,8.0,,,,,1014.9,18.8,17.1,15.7,,-0.9,
120.0,6.0,7.0,1.1,,4.3,130.0,1015.0,18.8,17.1,15.8,,,
120.0,7.0,8.0,1.1,5.0,4.3,130.0,1015.0,18.8,17.1,15.8,,,
120.0,6.0,7.0,,,,,1015.1,18.8,17.1,16.0,,,
120.0,6.0,8.0,,,,,1014.9,18.7,17.1,16.1,,,
120.0,6.0,8.0,1.2,5.0,4.4,126.0,1014.7,18.8,17.1,16.2,,,
120.0,7.0,8.0,,,,,1014.8,18.8,17.1,16.2,,-1.0,
120.0,7.0,8.0,,,,,1014.4,18.6,17.1,16.4,,,
120.0,8.0,9.0,1.2,6.0,4.5,130.0,1014.1,18.7,17.1,16.6,,,
120.0,8.0,10.0,,,,,1014.0,18.7,,16.7,,,
120.0,8.0,10.0,,,,,1013.7,18.7,17.1,16.6,,,
120.0,8.0,10.0,1.2,6.0,4.4,139.0,1013.4,18.8,17.1,16.8,,,
130.0,8.0,10.0,,,,,1013.5,18.8,17.1,16.8,,-1.5,
130.0,9.0,10.0,1.3,,4.4,125.0,1013.3,18.8,17.1,16.9,,,
130.0,9.0,11.0,1.3,6.0,4.4,125.0,1013.3,18.9,17.1,16.9,,,
130.0,9.0,11.0,,,,,1013.1,18.9,17.1,16.9,,,
130.0,9.0,10.0,,,,,1013.0,18.9,17.1,16.9,,,
130.0,8.0,11.0,1.4,5.0,4.5,139.0,1013.0,19.0,17.1,17.1,,,
130.0,8.0,10.0,,,,,1013.1,19.0,17.1,17.2,,-1.7,
140.0,8.0,9.0,1.5,,4.6,146.0,1013.2,19.0,17.1,17.3,,,
140.0,8.0,9.0,1.5,5.0,4.6,146.0,1013.3,19.0,17.1,17.4,,,
140.0,7.0,9.0,,,,,1013.1,18.8,17.1,17.5,,,
140.0,6.0,8.0,,,,,1013.3,18.8,17.1,17.5,,,
140.0,6.0,8.0,1.3,6.0,4.6,147.0,1013.3,19.0,17.1,17.6,,,
150.0,7.0,10.0,,,,,1013.2,18.9,17.1,17.6,,-1.6,
150.0,7.0,11.0,1.5,,4.6,141.0,1013.0,19.1,17.1,17.7,,,
150.0,6.0,9.0,1.5,6.0,4.6,141.0,1013.1,19.1,17.1,17.7,,,
150.0,5.0,6.0,,,,,1013.1,18.9,17.1,17.6,,,
150.0,5.0,6.0,,,,,1012.9,18.8,17.1,17.7,,,
140.0,5.0,6.0,1.6,6.0,5.0,141.0,1012.6,18.9,17.2,17.9,,,
140.0,5.0,6.0,,,,,1012.4,18.7,17.2,17.9,,-1.1,
150.0,5.0,6.0,,,,,1012.3,18.7,17.2,17.9,,,
160.0,5.0,7.0,1.3,6.0,4.7,146.0,1012.1,18.7,17.2,18.0,,,
150.0,6.0,8.0,,,,,1011.9,19.1,17.2,18.5,,,
150.0,6.0,7.0,,,,,1011.6,19.1,17.2,18.5,,,
170.0,4.0,5.0,1.5,6.0,5.0,147.0,1011.5,18.8,17.2,18.0,,,
170.0,3.0,4.0,,,,,1011.3,18.7,17.2,18.0,,-1.8,
160.0,2.0,4.0,1.3,,4.8,144.0,1011.0,18.8,17.2,18.1,,,
140.0,4.0,5.0,1.3,6.0,4.8,144.0,1011.1,18.9,17.2,18.2,,,
160.0,5.0,9.0,,,,,1011.1,19.1,17.2,18.6,,,
190.0,6.0,9.0,,,,,1011.2,19.4,17.3,18.9,,,
200.0,6.0,8.0,1.6,6.0,5.2,148.0,1011.0,19.3,17.3,18.8,,,
220.0,6.0,9.0,,,,,1010.8,19.2,17.3,18.7,,-2.4,
210.0,9.0,14.0,1.4,,4.9,144.0,1010.7,19.1,17.3,18.5,,,
200.0,10.0,14.0,1.4,6.0,4.9,144.0,1010.5,19.1,17.3,18.5,,,
210.0,7.0,10.0,,,,,1010.3,19.0,17.3,18.4,,,
220.0,8.0,10.0,,,,,1010.0,19.1,17.3,18.4,,,
220.0,7.0,9.0,1.6,6.0,4.9,152.0,1010.0,19.1,17.4,18.3,,,
220.0,8.0,10.0,,,,,1009.8,19.1,17.4,18.2,,-2.7,
220.0,9.0,11.0,,,,,1009.8,19.5,17.4,18.1,,,
210.0,9.0,11.0,,,,,1009.5,19.9,17.4,18.3,,,
,,,,,,,1009.4,,17.4,,,,
210.0,8.0,10.0,,,,,1009.7,19.8,17.4,18.2,,,
210.0,8.0,10.0,,,,,1009.6,19.7,17.4,18.1,,,
210.0,8.0,9.0,,,,,1009.5,19.8,17.4,18.3,,-1.9,
200.0,7.0,8.0,1.6,,4.9,155.0,1009.5,19.8,17.4,18.3,,,
210.0,8.0,10.0,1.6,6.0,4.9,155.0,1009.5,19.8,17.5,18.4,,,
200.0,8.0,9.0,,,,,1009.5,19.9,17.5,18.6,,,
200.0,7.0,8.0,,,,,1009.3,19.6,17.5,18.4,,,
190.0,7.0,8.0,1.5,7.0,4.9,162.0,1008.5,19.5,17.5,18.5,,,
180.0,7.0,9.0,,,,,1008.5,19.5,17.5,18.6,,-2.2,
190.0,8.0,9.0,1.6,,4.9,159.0,1008.7,19.6,17.5,18.7,,,
210.0,7.0,9.0,1.6,6.0,4.9,159.0,1009.2,19.6,17.5,18.6,,,
260.0,7.0,9.0,,,,,1009.8,19.4,17.5,18.4,,,
270.0,10.0,12.0,,,,,1010.4,18.5,17.6,17.3,,,
